id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1242835980178128897,1242835980178128897,1585150163000,2020-03-25,15:29:23,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Roses are red, violets are blue. Will you be my girlfriend? Cause i wanna make babies with you",[],[],[],0,1,13,[],[],https://twitter.com/pickuplineig/status/1242835980178128897,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1242808836068724742,1242808836068724742,1585143691000,2020-03-25,13:41:31,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Your so fine, I want to pour milk all over you and make you part of my complete breakfast.",[],[],[],0,2,8,[],[],https://twitter.com/pickuplineig/status/1242808836068724742,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1242570861359566849,1242570861359566849,1585086953000,2020-03-24,21:55:53,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"You are so hot, you make me melt like ice cream in the summer sun.",[],[],[],0,1,9,[],[],https://twitter.com/pickuplineig/status/1242570861359566849,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1242525251654860803,1242525251654860803,1585076079000,2020-03-24,18:54:39,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"If being beautiful was a crime, you’d surely be guilty as charged.",[],[],[],0,2,11,[],[],https://twitter.com/pickuplineig/status/1242525251654860803,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1242451453765136384,1242451453765136384,1585058484000,2020-03-24,14:01:24,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Are you Coronavirus? Cause you take my breath away,[],[],[],1,4,17,[],[],https://twitter.com/pickuplineig/status/1242451453765136384,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1242415986256551936,1242415986256551936,1585050028000,2020-03-24,11:40:28,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Are you a camera, because you make me smile.",[],[],[],0,0,10,[],[],https://twitter.com/pickuplineig/status/1242415986256551936,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1242186998431059975,1242186998431059975,1584995433000,2020-03-23,20:30:33,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Are you a rope? 'Cuz you look knotty!,[],[],[],0,0,8,[],[],https://twitter.com/pickuplineig/status/1242186998431059975,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1242186855086542851,1242186855086542851,1584995399000,2020-03-23,20:29:59,UTC,1024025724389351424,pickuplineig,Pick Up Line,,I think auto-correct is trying to hook us up; every time I type in your name it changes to future boyfriend/girlfriend.,[],[],[],0,1,12,[],[],https://twitter.com/pickuplineig/status/1242186855086542851,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1242118580834951169,1242118580834951169,1584979121000,2020-03-23,15:58:41,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Stay home if you sicc, come over if you thicc",[],[],[],0,1,6,[],[],https://twitter.com/pickuplineig/status/1242118580834951169,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1242080842098204677,1242080842098204677,1584970124000,2020-03-23,13:28:44,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Can I park my car in your garage? It's pretty big, but it doesn't leak.",[],[],[],0,0,8,[],[],https://twitter.com/pickuplineig/status/1242080842098204677,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1241870492442562560,1241870492442562560,1584919972000,2020-03-22,23:32:52,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Your body must be made of oxygen and neon because you are the One.,[],[],[],0,2,21,[],[],https://twitter.com/pickuplineig/status/1241870492442562560,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1241759866793779201,1241759866793779201,1584893597000,2020-03-22,16:13:17,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Do you have 11 protons? Because you’re sodium fine!,[],[],[],1,4,15,[],[],https://twitter.com/pickuplineig/status/1241759866793779201,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1241695623906316288,1241695623906316288,1584878280000,2020-03-22,11:58:00,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"I love you with all my circle, not my heart. Because hearts break, but a circle goes on forever.",[],[],[],1,1,16,[],[],https://twitter.com/pickuplineig/status/1241695623906316288,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1241467826340278277,1241467826340278277,1584823969000,2020-03-21,20:52:49,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Is heaven your quarantine zone? Because I think you are an Angel.,[],[],[],0,5,15,[],[],https://twitter.com/pickuplineig/status/1241467826340278277,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1241359441930272768,1241359441930272768,1584798128000,2020-03-21,13:42:08,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"So tell me, how does it feel to look so great?",[],[],[],0,1,11,[],[],https://twitter.com/pickuplineig/status/1241359441930272768,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1241167317834305539,1241167317834305539,1584752323000,2020-03-21,00:58:43,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Twinkle twinkle little star, let's have s*x inside my car.",[],[],[],0,1,15,[],[],https://twitter.com/pickuplineig/status/1241167317834305539,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1241061141654016008,1241061141654016008,1584727008000,2020-03-20,17:56:48,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"So we're friends now, when do the benefits kick in?",[],[],[],1,2,21,[],[],https://twitter.com/pickuplineig/status/1241061141654016008,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1240984958744723456,1240984958744723456,1584708845000,2020-03-20,12:54:05,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Wouldn’t we look good on a wedding cake together?,[],[],[],0,0,14,[],[],https://twitter.com/pickuplineig/status/1240984958744723456,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1240794144177438720,1240794144177438720,1584663351000,2020-03-20,00:15:51,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"You must have a mirror in your pocket, because I see myself in your pants.",[],[],[],0,0,10,[],[],https://twitter.com/pickuplineig/status/1240794144177438720,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1240672618581295105,1240672618581295105,1584634377000,2020-03-19,16:12:57,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"I’m a zombie, can I eat you out?",[],[],[],1,0,15,[],[],https://twitter.com/pickuplineig/status/1240672618581295105,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1240621526170382338,1240621526170382338,1584622196000,2020-03-19,12:49:56,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Wanna eat cookie dough together sometime?,[],[],[],0,3,25,[],[],https://twitter.com/pickuplineig/status/1240621526170382338,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1240407920224894977,1240407920224894977,1584571268000,2020-03-18,22:41:08,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"They told me that honesty is the best way to a woman’s heart, so I just wanted to tell you that you are the most beautiful woman I have ever seen.",[],[],[],0,2,10,[],[],https://twitter.com/pickuplineig/status/1240407920224894977,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1240339365319938049,1240339365319938049,1584554923000,2020-03-18,18:08:43,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Hey girl are you toilet paper because I want to keep you ALL to myself,[],[],[],0,1,12,[],[],https://twitter.com/pickuplineig/status/1240339365319938049,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1240260010648547329,1240260010648547329,1584536004000,2020-03-18,12:53:24,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"If your heart was a prison, I would like to be sentenced for life.",[],[],[],0,5,21,[],[],https://twitter.com/pickuplineig/status/1240260010648547329,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1240062735179710466,1240062735179710466,1584488969000,2020-03-17,23:49:29,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"If stars would fall every time I would think of you, the sky would soon be empty.",[],[],[],0,3,16,[],[],https://twitter.com/pickuplineig/status/1240062735179710466,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1240012340738904064,1240012340738904064,1584476955000,2020-03-17,20:29:15,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"If coronavirus doesn’t take you out, can i?",[],[],[],0,6,23,[],[],https://twitter.com/pickuplineig/status/1240012340738904064,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1239932816999186433,1239932816999186433,1584457995000,2020-03-17,15:13:15,UTC,1024025724389351424,pickuplineig,Pick Up Line,,I’m the kind of man who deserves to have women I don’t deserve.,[],[],[],0,0,15,[],[],https://twitter.com/pickuplineig/status/1239932816999186433,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1239873325549133825,1239873325549133825,1584443811000,2020-03-17,11:16:51,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"For a moment I thought I died and gone to heaven. Now I see that I am very much alive, and heaven has been brought to me.",[],[],[],0,2,13,[],[],https://twitter.com/pickuplineig/status/1239873325549133825,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1239685757926879232,1239685757926879232,1584399091000,2020-03-16,22:51:31,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"You look cold, want to use me as a blanket?",[],[],[],0,3,11,[],[],https://twitter.com/pickuplineig/status/1239685757926879232,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1239604846694670337,1239604846694670337,1584379800000,2020-03-16,17:30:00,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"I know a guy who is interested in you. If I was not so terribly shy, I’d let you know.",[],[],[],1,1,12,[],[],https://twitter.com/pickuplineig/status/1239604846694670337,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1239530362948276224,1239530362948276224,1584362042000,2020-03-16,12:34:02,UTC,1024025724389351424,pickuplineig,Pick Up Line,,I have these chicken n ggets. Now all i need is u.,[],[],[],0,3,14,[],[],https://twitter.com/pickuplineig/status/1239530362948276224,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1239221066628837376,1239221066628837376,1584288300000,2020-03-15,16:05:00,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Your hand looks heavy. Can i hold it for you?,[],[],[],0,1,22,[],[],https://twitter.com/pickuplineig/status/1239221066628837376,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1239171288561864706,1239171288561864706,1584276432000,2020-03-15,12:47:12,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Are you the ghetto? Cause you make my heart go ratatata,[],[],[],0,2,14,[],[],https://twitter.com/pickuplineig/status/1239171288561864706,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1239077125975498754,1239077125975498754,1584253982000,2020-03-15,06:33:02,UTC,1024025724389351424,pickuplineig,Pick Up Line,,You raise my dopamine levels.,[],[],[],0,3,13,[],[],https://twitter.com/pickuplineig/status/1239077125975498754,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1238808975396622337,1238808975396622337,1584190050000,2020-03-14,12:47:30,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"I’m going to give you a kiss. If you don’t like it, just return it.",[],[],[],0,1,16,[],[],https://twitter.com/pickuplineig/status/1238808975396622337,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1238500060385742848,1238500060385742848,1584116399000,2020-03-13,16:19:59,UTC,1024025724389351424,pickuplineig,Pick Up Line,,I may not be the best looking guy here but I am the only one talking to you.,[],[],[],0,6,21,[],[],https://twitter.com/pickuplineig/status/1238500060385742848,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1238424775049035778,1238424775049035778,1584098449000,2020-03-13,11:20:49,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"If I had a lily for every thought I had of you, I would spend forever in my garden.",[],[],[],0,2,16,[],[],https://twitter.com/pickuplineig/status/1238424775049035778,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1238204092511670272,1238204092511670272,1584045835000,2020-03-12,20:43:55,UTC,1024025724389351424,pickuplineig,Pick Up Line,,So i hear constant s*x kills corona. Let’s kill it,[],[],[],0,2,17,[],[],https://twitter.com/pickuplineig/status/1238204092511670272,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1238111777717706752,1238111777717706752,1584023825000,2020-03-12,14:37:05,UTC,1024025724389351424,pickuplineig,Pick Up Line,,I’d show you my world but I’m sure you own a mirror,[],[],[],0,5,19,[],[],https://twitter.com/pickuplineig/status/1238111777717706752,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1237902585693999104,1237902585693999104,1583973950000,2020-03-12,00:45:50,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Girl, your really good at this catch and release thing. Every time I catch my breath around you, you make me lose it again.",[],[],[],0,2,11,[],[],https://twitter.com/pickuplineig/status/1237902585693999104,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1237822200540884992,1237822200540884992,1583954784000,2020-03-11,19:26:24,UTC,1024025724389351424,pickuplineig,Pick Up Line,,I want you more then a Popsicle on a hot summer day,[],[],[],0,0,6,[],[],https://twitter.com/pickuplineig/status/1237822200540884992,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1237725953205428225,1237725953205428225,1583931837000,2020-03-11,13:03:57,UTC,1024025724389351424,pickuplineig,Pick Up Line,,We should get some coffee because I’m liking you a latte.,[],[],[],0,2,10,[],[],https://twitter.com/pickuplineig/status/1237725953205428225,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1237493848135233536,1237493848135233536,1583876499000,2020-03-10,21:41:39,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"The only flaw in your entire body is your lips, they’re not touching mine.",[],[],[],0,4,17,[],[],https://twitter.com/pickuplineig/status/1237493848135233536,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1237427043379236865,1237427043379236865,1583860572000,2020-03-10,17:16:12,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"If you were a pill, I’d overdose.",[],[],[],0,3,18,[],[],https://twitter.com/pickuplineig/status/1237427043379236865,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1237347551885627392,1237347551885627392,1583841619000,2020-03-10,12:00:19,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Everything about you is so perfect, except one thing.

*What?*

You’re not mine.",[],[],[],0,5,22,[],[],https://twitter.com/pickuplineig/status/1237347551885627392,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1237250753707868160,1237250753707868160,1583818541000,2020-03-10,05:35:41,UTC,1024025724389351424,pickuplineig,Pick Up Line,,If you were a tear drop I would never cry for fear of losing you.,[],[],[],0,1,8,[],[],https://twitter.com/pickuplineig/status/1237250753707868160,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1237195045800820738,1237195045800820738,1583805259000,2020-03-10,01:54:19,UTC,1024025724389351424,pickuplineig,Pick Up Line,,I’ll give up my morning cereal to spoon you instead.,[],[],[],0,5,9,[],[],https://twitter.com/pickuplineig/status/1237195045800820738,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
